Lincoln,Portsmouth,0,2,2.7,3.3,2.87,2.3,1.6
Milton Keynes Dons,Rochdale,2,1,1.9,3.6,4.5,1.8,2
Rotherham,Ipswich,1,0,2.1,3.25,4.1,2.07,1.72
Wycombe,Blackpool,2,1,2.45,3.3,3.2,2.07,1.72
Bolton,Bristol Rvs,1,1,2.6,3.5,2.8,2.1,1.7
Gillingham,Shrewsbury,2,0,2.15,3.25,4,2.5,1.5
Tranmere,Sunderland,0,1,5.5,3.8,1.72,2,1.8
Accrington,AFC Wimbledon,2,1,1.75,3.8,5.25,1.85,1.95
Bolton,Tranmere,2,0,2.6,3.4,2.87,2,1.8
Bristol Rvs,Coventry,1,2,4.2,3.6,1.95,2.2,1.65
Fleetwood Town,Doncaster,2,1,2.3,3.5,3.25,2.1,1.7
Ipswich,Peterboro,1,4,2.25,3.75,3.2,2.05,1.75
Milton Keynes Dons,Wycombe,2,0,2.55,3.5,2.87,2.05,1.75
Oxford,Blackpool,2,1,1.95,3.6,4.2,1.95,1.85
Portsmouth,Sunderland,2,0,2.2,3.2,3.9,2.25,1.61
Rochdale,Shrewsbury,1,0,2.87,3.3,2.7,2.1,1.7
Rotherham,Burton,3,2,1.9,3.75,4.2,1.8,2
Southend,Lincoln,2,1,3.8,3.8,2,1.95,1.85
Tranmere,Doncaster,0,3,3.8,3.6,2.05,2,1.8
Lincoln,Rotherham,0,1,3.3,3.5,2.15,2,1.8
AFC Wimbledon,Fleetwood Town,1,2,3.6,3.4,2.1,2.05,1.75
Blackpool,Southend,2,1,1.61,4,5.5,1.8,2
Burton,Gillingham,0,0,2.25,3.3,3.25,2.1,1.7
Coventry,Bolton,2,1,1.4,4.5,8.5,1.85,1.95
Doncaster,Rochdale,1,1,1.57,4,6,1.8,2
Peterboro,Oxford,4,0,2.05,3.5,3.6,1.75,2.05
Shrewsbury,Milton Keynes Dons,1,1,2.5,3.3,2.9,2.1,1.7
Sunderland,Ipswich,1,0,2,3.4,3.8,2.25,1.61
Tranmere,Portsmouth,0,2,5.25,3.9,1.65,1.85,1.95
Wycombe,Bristol Rvs,3,1,1.9,3.5,4.2,2,1.8
AFC Wimbledon,Ipswich,0,0,3.5,3.5,2.1,2.05,1.75
Blackpool,Gillingham,2,3,2.62,3.1,2.87,2.5,1.5
Burton,Oxford,2,2,2.6,3.1,2.87,2.07,1.72
Coventry,Portsmouth,1,0,2.8,2.9,2.87,2.3,1.6
Doncaster,Bolton,2,1,1.44,4.5,7,1.8,2
Lincoln,Milton Keynes Dons,1,1,2.3,3.25,3.1,2.2,1.65
Peterboro,Southend,4,0,1.28,5.75,10,1.5,2.5
Shrewsbury,Accrington,0,2,2.6,3,3,2.25,1.61
Sunderland,Rochdale,3,0,1.36,4.75,9,1.8,2
Tranmere,Bristol Rvs,0,0,2.45,3.3,2.9,2.15,1.66
Wycombe,Fleetwood Town,0,1,2.55,3.3,2.75,2.15,1.66
Accrington,Lincoln,4,3,2.2,3.5,3.2,2.05,1.75
Bolton,Wycombe,0,2,3.2,3.4,2.25,2,1.8
Bristol Rvs,Blackpool,2,1,2.9,3.2,2.5,2.1,1.7
Fleetwood Town,Peterboro,2,1,2.6,3.4,2.7,2,1.8
Gillingham,Doncaster,2,1,2.3,3,3.5,2.25,1.61
Ipswich,Burton,4,1,2,3.5,3.75,2.15,1.66
Oxford,Sunderland,0,1,2.87,3.3,2.5,2.35,1.57
Portsmouth,Shrewsbury,2,0,1.55,4.2,5.75,2,1.8
Rotherham,AFC Wimbledon,2,2,1.33,5.5,8.5,1.7,2.1
Southend,Coventry,0,2,5,4,1.66,1.8,2
Oxford,AFC Wimbledon,5,0,1.5,4.33,6.5,1.72,2.07
Southend,Gillingham,0,1,6,4.33,1.5,1.9,1.9
Accrington,Rotherham,1,2,3.2,3.5,2.25,1.72,2.07
AFC Wimbledon,Blackpool,0,0,3,3.2,2.45,2.07,1.72
Fleetwood Town,Portsmouth,1,0,2.6,3.3,2.75,2.25,1.61
Ipswich,Oxford,0,1,2.25,3.5,3.1,2.1,1.7
Lincoln,Gillingham,0,0,2.7,3.25,2.62,2.2,1.65
Milton Keynes Dons,Bolton,1,0,1.61,4,5.5,1.85,1.95
Rochdale,Coventry,1,2,4.75,3.5,1.8,1.9,1.9
Shrewsbury,Doncaster,1,0,2.8,3.2,2.62,2.25,1.61
Southend,Burton,2,3,4.6,4,1.7,1.65,2.2
Sunderland,Bristol Rvs,3,0,1.5,4.2,7,1.9,1.9
Wycombe,Tranmere,3,1,1.61,4,5.5,1.95,1.85
Blackpool,Bolton,2,1,1.57,4,6,2,1.8
Coventry,Rotherham,1,1,2.45,3,3.2,2.1,1.7
Oxford,Accrington,3,0,1.75,3.8,4.5,1.8,2
Portsmouth,Milton Keynes Dons,3,1,1.55,4.2,6,1.85,1.95
Shrewsbury,Tranmere,2,3,1.75,3.6,5,2.3,1.6
Sunderland,Fleetwood Town,1,1,1.9,3.3,4.33,2.2,1.65
Portsmouth,Rochdale,3,0,1.33,5.25,9,1.65,2.2
Blackpool,Ipswich,2,1,2.75,3.1,2.75,2.1,1.7
Bolton,Accrington,0,0,3.4,3.4,2.15,1.8,2
Bristol Rvs,Shrewsbury,0,1,2.5,3.4,2.8,2.25,1.61
Burton,Peterboro,1,1,2.8,3.4,2.5,1.85,1.95
Doncaster,Wycombe,3,1,1.85,3.5,4.5,1.95,1.85
Gillingham,AFC Wimbledon,1,2,1.53,3.8,7,2.05,1.75
Oxford,Southend,2,1,1.25,5.75,13,1.65,2.2
Rotherham,Milton Keynes Dons,1,1,1.53,4.1,6.5,1.72,2.07
Coventry,Sunderland,1,0,2.55,3.3,2.8,2.3,1.6
Ipswich,Fleetwood Town,0,1,2.45,3.3,2.9,2.1,1.7
Accrington,Tranmere,1,2,1.83,3.6,4.33,1.8,2
AFC Wimbledon,Bolton,0,0,2.05,3.6,3.4,1.95,1.85
Fleetwood Town,Blackpool,0,0,1.83,3.6,4.33,2.07,1.72
Ipswich,Coventry,0,1,2.62,3.2,2.75,2.3,1.6
Lincoln,Burton,3,2,2.4,3.3,3,2.07,1.72
Milton Keynes Dons,Doncaster,0,1,2.6,3.4,2.7,2.05,1.75
Peterboro,Portsmouth,2,0,2.2,3.4,3.3,1.8,2
Rochdale,Rotherham,3,1,5.25,3.8,1.66,1.75,2.05
Shrewsbury,Oxford,2,3,3.4,3.4,2.2,2.15,1.66
Southend,Bristol Rvs,3,1,3.1,3.4,2.3,1.85,1.95
Sunderland,Gillingham,2,2,1.83,3.5,4.5,2.3,1.6
Blackpool,Tranmere,1,2,1.65,3.9,5.25,1.9,1.9
Bristol Rvs,Sunderland,2,0,5.5,3.6,1.7,2.07,1.72
Burton,Bolton,2,2,1.5,4.33,6.5,1.9,1.9
Portsmouth,Fleetwood Town,2,2,2,3.5,3.75,2.25,1.61
Salford,Stevenage,2,0,1.9,3.6,4.5,2,1.8
Bradford,Cambridge,0,0,1.9,3.6,4.5,2,1.8
Carlisle,Crawley Town,2,1,2.1,3.6,3.75,2.05,1.75
Colchester,Port Vale,1,1,2.25,3.6,3.25,2.05,1.75
Crewe,Plymouth,0,3,3,3.4,2.5,2.05,1.75
Exeter,Macclesfield,1,0,1.95,3.6,4.2,2.07,1.72
Forest Green,Oldham,1,0,2.05,3.6,3.8,2.05,1.75
Leyton Orient,Cheltenham,1,0,2.1,3.6,3.75,2,1.8
Morecambe,Grimsby,0,2,2.5,3.75,2.8,2.07,1.72
Newport County,Mansfield,2,2,2.4,3.6,3,2.07,1.72
Northampton,Walsall,0,1,2.4,3.6,3,2.05,1.75
Scunthorpe,Swindon,0,2,2.1,3.75,3.6,2,1.8
Grimsby,Bradford,1,1,3.2,3.4,2.2,2.07,1.72
Cambridge,Newport County,0,0,2.87,3.4,2.37,2.2,1.65
Cheltenham,Scunthorpe,4,1,2.75,3.5,2.4,2,1.8
Crawley Town,Salford,2,0,3.1,3.25,2.3,2.05,1.75
Macclesfield,Leyton Orient,3,0,3,3.25,2.37,2.07,1.72
Mansfield,Morecambe,2,2,1.61,3.8,5.5,2.05,1.75
Oldham,Crewe,1,2,2.62,3.5,2.5,2,1.8
Plymouth,Colchester,1,0,2.1,3.4,3.4,1.85,1.95
Port Vale,Northampton,1,1,2.45,3.25,2.87,2.1,1.7
Stevenage,Exeter,0,1,2.75,3.3,2.5,2.25,1.61
Swindon,Carlisle,3,2,1.9,3.5,4,2,1.8
Walsall,Forest Green,1,1,2.45,3.3,2.87,2.05,1.75
Bradford,Oldham,3,0,1.85,3.6,4.75,2.05,1.75
Carlisle,Mansfield,0,2,3,3.4,2.5,1.95,1.85
Colchester,Cambridge,1,2,1.95,3.4,4.5,2.2,1.65
Crewe,Walsall,1,0,2.25,3.5,3.4,2,1.8
Exeter,Swindon,1,1,2.6,3.5,2.8,2.15,1.66
Forest Green,Grimsby,1,0,2.05,3.4,4.2,2.15,1.66
Leyton Orient,Stevenage,0,0,2.1,3.5,3.8,2.15,1.66
Morecambe,Cheltenham,0,0,2.6,3.5,2.8,2,1.8
Newport County,Plymouth,1,0,2.3,3.5,3.3,2.1,1.7
Northampton,Macclesfield,1,2,1.9,3.75,4.2,2.05,1.75
Salford,Port Vale,1,1,2.15,3.5,3.6,2.15,1.66
Scunthorpe,Crawley Town,2,2,2,3.6,4,1.95,1.85
Cambridge,Scunthorpe,3,2,2.45,3.3,3.2,2.2,1.65
Cheltenham,Carlisle,2,0,2.35,3.6,3.1,2,1.8
Crawley Town,Crewe,1,2,2.7,3.5,2.7,1.8,2
Grimsby,Colchester,2,2,2.75,3.3,2.8,2.35,1.57
Macclesfield,Morecambe,0,1,2.25,3.4,3.5,2.15,1.66
Mansfield,Leyton Orient,2,3,1.9,3.7,4.33,1.95,1.85
Oldham,Exeter,0,0,2.9,3.4,2.6,2.05,1.75
Plymouth,Salford,2,2,2,3.6,4,2,1.8
Port Vale,Forest Green,2,1,2,3.5,4.2,2.35,1.57
Stevenage,Bradford,0,1,3.5,3.3,2.3,2.15,1.66
Swindon,Northampton,0,1,1.9,3.75,4.2,2,1.8
Walsall,Newport County,0,0,2.3,3.4,3.4,2.15,1.66
Bradford,Forest Green,0,1,1.8,3.6,4.5,2,1.8
Cambridge,Oldham,1,2,2.1,3.4,3.4,2,1.8
Carlisle,Salford,2,2,2.5,3.3,2.75,2,1.8
Cheltenham,Swindon,2,2,3.1,3.4,2.25,2,1.8
Colchester,Northampton,1,0,2.2,3.4,3.2,2,1.8
Grimsby,Port Vale,5,2,2.15,3.6,3.1,2.05,1.75
Leyton Orient,Crawley Town,2,3,2.15,3.3,3.4,2,1.8
Macclesfield,Scunthorpe,1,0,2.8,3.5,2.37,1.9,1.9
Mansfield,Stevenage,0,0,1.8,3.6,4.33,1.95,1.85
Morecambe,Exeter,2,3,2.8,3.4,2.4,2,1.8
Newport County,Crewe,1,0,2.37,3.4,2.87,2.05,1.75
Plymouth,Walsall,3,0,2,3.5,3.6,1.9,1.9
Crawley Town,Cheltenham,1,0,2.1,3.4,3.4,1.8,2
Crewe,Bradford,2,1,2.25,3.5,3,1.85,1.95
Exeter,Mansfield,1,0,2.37,3.25,3,2.05,1.75
Forest Green,Newport County,0,2,2.55,3.4,2.7,2.25,1.61
Northampton,Plymouth,3,1,2.5,3.3,2.75,1.9,1.9
Oldham,Colchester,0,1,3.1,3.3,2.3,2.07,1.72
Port Vale,Cambridge,1,0,1.9,3.5,4,2.1,1.7
Salford,Leyton Orient,1,1,2.15,3.4,3.3,1.8,2
Scunthorpe,Carlisle,0,1,2.1,3.3,3.5,1.95,1.85
Stevenage,Macclesfield,2,2,2.45,3.4,2.8,2.1,1.7
Swindon,Morecambe,3,1,1.57,4,5.5,1.95,1.85
Walsall,Grimsby,1,3,2.1,3.4,3.4,2.15,1.66
Bradford,Northampton,2,1,2.15,3.5,3.6,2.05,1.75
Cambridge,Forest Green,0,1,2.37,3.5,3.1,2.3,1.6
Carlisle,Exeter,1,3,2.87,3.4,2.6,2.05,1.75
Cheltenham,Stevenage,4,2,2.15,3.4,3.75,2.15,1.66
Colchester,Walsall,0,0,2.05,3.3,4.2,2.3,1.6
Grimsby,Crewe,0,2,2.87,3.4,2.6,2,1.8
Leyton Orient,Swindon,1,3,3.1,3.5,2.37,2,1.8
Macclesfield,Crawley Town,1,1,2.87,3.4,2.6,1.95,1.85
Mansfield,Scunthorpe,2,0,1.9,3.6,4.5,2,1.8
Morecambe,Salford,2,2,2.87,3.4,2.6,2.07,1.72
Newport County,Port Vale,1,0,2.25,3.4,3.5,2.25,1.61
Plymouth,Oldham,2,2,1.75,4,5,1.9,1.9
Crawley Town,Mansfield,1,0,2.5,3.6,2.9,1.95,1.85
Crewe,Cambridge,2,3,1.8,3.75,5,2.1,1.7
Exeter,Leyton Orient,2,2,1.95,3.6,4.2,2.05,1.75
Forest Green,Colchester,1,0,2.9,3.4,2.6,2.25,1.61
Northampton,Newport County,2,0,2.62,3.5,2.8,2,1.8
Oldham,Grimsby,2,2,2.8,3.4,2.7,2.1,1.7
Port Vale,Plymouth,1,0,2.62,3.5,2.8,2.05,1.75
Salford,Cheltenham,0,2,2.1,3.75,3.6,2,1.8
Scunthorpe,Morecambe,3,0,2.05,3.5,4,2,1.8
Stevenage,Carlisle,2,3,2.62,3.5,2.8,1.9,1.9
Swindon,Macclesfield,3,0,1.57,4.5,6,1.85,1.95
Walsall,Bradford,0,1,2.7,3.5,2.7,2.1,1.7
Carlisle,Forest Green,0,0,2.4,3.5,3.1,1.85,1.95
Cheltenham,Bradford,3,2,2.9,3.3,2.62,2.05,1.75
Crawley Town,Plymouth,2,2,2.7,3.8,2.55,1.6,2.3
Exeter,Port Vale,2,0,2.1,3.5,3.75,2.15,1.66
Leyton Orient,Crewe,1,2,3.4,3.75,2.15,1.8,2
Macclesfield,Newport County,1,1,3.6,3.4,2.2,2.15,1.66
Mansfield,Cambridge,0,4,1.9,3.7,4.33,2,1.8
Morecambe,Walsall,0,1,3.1,3.4,2.45,2.1,1.7
Salford,Grimsby,1,0,2.4,3.5,3.1,1.72,2.07
Scunthorpe,Oldham,2,2,2.1,3.7,3.6,1.85,1.95
Stevenage,Northampton,0,1,2.9,3.3,2.62,2.05,1.75
Swindon,Colchester,0,3,1.8,3.8,4.75,1.95,1.85
Bradford,Carlisle,3,1,1.85,3.75,4.5,1.8,2
Cambridge,Swindon,0,1,3.4,3.5,2.25,2,1.8
Colchester,Leyton Orient,2,1,1.9,3.75,4.33,2,1.8
Crewe,Salford,4,1,1.85,4.2,4,1.75,2.05
Forest Green,Stevenage,0,0,2.05,3.5,4,2.15,1.66
Grimsby,Macclesfield,1,0,1.9,3.75,4.33,1.9,1.9
Newport County,Exeter,1,1,2.62,3.2,3,2.25,1.61
Northampton,Crawley Town,2,2,2.1,3.5,3.75,1.85,1.95
Oldham,Morecambe,3,1,1.95,3.75,4,1.85,1.95
Plymouth,Cheltenham,0,2,1.95,3.6,4.2,1.8,2
Port Vale,Mansfield,2,2,2.6,3.5,2.8,2.07,1.72
Walsall,Scunthorpe,1,0,2.25,3.5,3.4,2,1.8
Carlisle,Oldham,1,0,2.4,3.4,3.2,1.8,2
Cheltenham,Crewe,1,1,3.1,3.5,2.37,1.85,1.95
Crawley Town,Walsall,2,3,2.4,3.5,3.1,2,1.8
Exeter,Grimsby,1,3,1.85,3.75,4.5,2.05,1.75
Leyton Orient,Port Vale,3,3,2.8,3.5,2.62,1.95,1.85
Macclesfield,Colchester,1,1,3.25,3.5,2.3,2.15,1.66
Mansfield,Plymouth,0,1,2.3,3.6,3.2,1.85,1.95
Morecambe,Northampton,2,2,3.4,3.6,2.2,1.95,1.85
Salford,Forest Green,0,4,2.2,3.6,3.4,1.95,1.85
Scunthorpe,Bradford,1,1,2.75,3.4,2.7,1.95,1.85
Stevenage,Cambridge,1,1,2.6,3.5,2.8,2.05,1.75
Swindon,Newport County,0,2,1.9,3.75,4.33,1.85,1.95
Bradford,Swindon,2,1,2.55,3.5,2.9,1.85,1.95
Cambridge,Macclesfield,2,2,2,3.5,4.2,2.1,1.7
Colchester,Stevenage,3,1,1.9,3.75,4.33,2.15,1.66
Crewe,Exeter,1,1,2.3,3.5,3.25,1.75,2.05
Forest Green,Crawley Town,3,1,2.5,3.6,2.9,1.95,1.85
Grimsby,Mansfield,0,1,2.75,3.4,2.75,2.1,1.7
Newport County,Carlisle,1,0,1.8,4,4.5,1.95,1.85
Northampton,Leyton Orient,0,1,2.05,3.5,3.9,1.8,2
Oldham,Cheltenham,1,1,2.6,3.4,2.9,2,1.8
Plymouth,Scunthorpe,2,2,1.85,3.6,4.75,1.66,2.15
Port Vale,Morecambe,3,1,1.66,4,5.75,1.95,1.85
Walsall,Salford,0,3,2.2,3.5,3.5,2,1.8
Carlisle,Crewe,2,4,3.5,3.75,2.1,1.7,2.1
Crawley Town,Colchester,2,1,2.8,3.5,2.62,2.05,1.75
Exeter,Forest Green,1,0,1.8,3.75,5,2.07,1.72
Leyton Orient,Walsall,3,1,2.37,3.4,3.25,2.07,1.72
Macclesfield,Port Vale,2,1,3,3.5,2.45,2.07,1.72
Mansfield,Oldham,6,1,1.95,3.6,4.33,2,1.8
Morecambe,Bradford,1,2,4.33,4,1.85,1.8,2
Salford,Cambridge,1,0,2.37,3.5,3.1,2,1.8
Scunthorpe,Northampton,3,0,2.6,3.4,2.87,1.85,1.95
Stevenage,Grimsby,2,1,2.87,3.4,2.62,2.15,1.66
Swindon,Plymouth,1,1,2.3,3.7,3.1,1.75,2.05
Bradford,Crawley Town,2,1,1.8,4,4.5,1.8,2
Cambridge,Exeter,4,0,3.2,3.4,2.37,2.07,1.72
Colchester,Morecambe,0,1,1.65,4,6,1.9,1.9
Crewe,Swindon,3,1,2.37,3.6,3.1,1.85,1.95
Forest Green,Mansfield,2,2,2.75,3.4,2.7,2.05,1.75
Grimsby,Leyton Orient,0,4,2.1,3.6,3.8,2.05,1.75
Newport County,Scunthorpe,2,1,2.1,3.5,3.75,2,1.8
Northampton,Salford,2,0,2.2,3.4,3.6,1.85,1.95
Oldham,Macclesfield,0,1,2.3,3.5,3.25,1.95,1.85
Plymouth,Carlisle,2,0,1.8,3.8,4.75,1.8,2
Port Vale,Stevenage,1,1,1.95,3.6,4.2,2.1,1.7
Walsall,Cheltenham,1,2,2.4,3.4,3.2,2.05,1.75
Bradford,Port Vale,1,2,1.85,3.8,4.5,2.15,1.66
Cambridge,Grimsby,0,0,2.1,3.5,3.75,2.2,1.65
Carlisle,Northampton,0,2,2.8,3.4,2.7,2,1.8
Cheltenham,Macclesfield,3,0,1.95,3.5,4.5,2.07,1.72
Crewe,Colchester,0,0,1.9,3.8,4.2,1.85,1.95
Mansfield,Salford,1,2,1.9,3.8,4.2,1.95,1.85
Morecambe,Forest Green,0,2,3.1,3.3,2.5,2.15,1.66
Newport County,Crawley Town,1,1,2,3.6,4,2.1,1.7
Oldham,Walsall,2,0,2.55,3.5,2.9,2.1,1.7
Plymouth,Leyton Orient,4,0,1.83,3.9,4.5,1.72,2.07
Scunthorpe,Exeter,3,1,2.9,3.3,2.62,2.05,1.75
Swindon,Stevenage,1,0,1.72,3.8,5.5,2.07,1.72
Exeter,Plymouth,4,0,2.3,3.4,3.4,1.9,1.9
Colchester,Newport County,3,1,2.37,3.4,3.25,2.25,1.61
Crawley Town,Swindon,0,4,2.7,3.6,2.62,1.85,1.95
Leyton Orient,Carlisle,1,1,2.05,3.75,3.75,1.8,2
Northampton,Cambridge,2,0,2.3,3.4,3.4,2.05,1.75
Port Vale,Oldham,0,0,2,3.75,3.8,1.85,1.95
Salford,Scunthorpe,1,1,2.6,3.5,2.8,1.8,2
Stevenage,Morecambe,1,0,2,3.6,4,2,1.8
Walsall,Mansfield,1,2,2.9,3.6,2.5,2.05,1.75
Bradford,Exeter,2,0,2.25,3.4,3.5,2.05,1.75
Cambridge,Crawley Town,2,1,2.1,3.4,3.9,2.07,1.72
Carlisle,Macclesfield,2,1,2.37,3.4,3.25,2,1.8
Cheltenham,Forest Green,1,2,2.4,3.5,3.1,2.05,1.75
Crewe,Port Vale,0,1,1.9,3.75,4.2,1.9,1.9
Mansfield,Colchester,2,3,2.2,3.4,3.6,2.07,1.72
Morecambe,Leyton Orient,1,0,3,3.4,2.5,1.85,1.95
Newport County,Salford,1,2,2.1,3.4,4,2.1,1.7
Oldham,Northampton,2,2,2.62,3.5,2.75,1.95,1.85
Scunthorpe,Stevenage,0,0,1.9,3.75,4.2,1.9,1.9
Swindon,Walsall,2,1,1.75,3.9,5,2,1.8
Crawley Town,Morecambe,1,1,1.9,3.75,4.2,1.8,2
Exeter,Cheltenham,0,0,2.15,3.5,3.7,2,1.8
Forest Green,Plymouth,0,1,2.4,3.4,3.2,2,1.8
Leyton Orient,Scunthorpe,0,2,2.6,3.5,2.8,1.85,1.95
Macclesfield,Mansfield,0,0,,,,,
Northampton,Crewe,4,1,2.87,3.4,2.62,1.85,1.95
Port Vale,Carlisle,2,1,1.9,3.6,4.5,1.95,1.85
Salford,Swindon,2,3,3,3.5,2.45,1.9,1.9
Walsall,Cambridge,2,1,2.62,3.3,2.9,2.15,1.66
Carlisle,Cambridge,0,0,2.5,3.6,2.9,1.95,1.85
Cheltenham,Colchester,1,1,2.5,3.4,3,2.1,1.7
Crawley Town,Exeter,0,1,3,3.5,2.45,1.9,1.9
Crewe,Morecambe,5,0,1.57,4.5,6,1.7,2.1
Leyton Orient,Forest Green,2,4,2.9,3.5,2.55,2.05,1.75
Newport County,Oldham,0,1,1.83,3.6,5,2.15,1.66
Northampton,Grimsby,2,0,1.9,4.2,3.8,2,1.8
Plymouth,Bradford,2,1,2.3,3.5,3.25,1.85,1.95
Salford,Macclesfield,0,0,1.65,3.75,4.5,1.8,2
Scunthorpe,Port Vale,2,1,2.45,3.4,3.1,2.05,1.75
Swindon,Mansfield,1,0,2.05,3.6,3.8,1.85,1.95
Walsall,Stevenage,0,0,2.05,3.4,4.2,2.2,1.65
Forest Green,Crewe,0,0,2.75,3.4,2.75,2.05,1.75
Grimsby,Cheltenham,0,0,2.75,3.4,2.75,2.15,1.66
Macclesfield,Bradford,1,1,3.6,3.4,1.9,2.07,1.72
Bradford,Newport County,1,0,2.1,3.5,3.75,2.1,1.7
Cambridge,Plymouth,1,0,2.75,3.4,2.7,2,1.8
Colchester,Salford,1,0,1.95,3.6,4.2,2.05,1.75
Exeter,Northampton,3,2,2.1,3.5,3.75,2.07,1.72
Forest Green,Scunthorpe,0,2,2.1,3.5,3.75,2.05,1.75
Grimsby,Swindon,0,3,3.3,3.5,2.3,2.05,1.75
Mansfield,Cheltenham,0,3,2.2,3.5,3.5,2,1.8
Morecambe,Carlisle,1,1,2.62,3.6,2.7,1.95,1.85
Oldham,Leyton Orient,1,1,2.37,3.6,3.1,1.8,2
Port Vale,Walsall,0,1,2.15,3.4,3.75,2.2,1.65
Stevenage,Crawley Town,0,0,2.3,3.5,3.25,2.05,1.75
Carlisle,Grimsby,0,0,2.4,3.4,3.2,2,1.8
Cheltenham,Cambridge,1,1,2.1,3.5,3.75,2.05,1.75
Crawley Town,Port Vale,0,0,2.7,3.4,2.75,2.07,1.72
Crewe,Mansfield,1,1,1.85,3.9,4.33,1.72,2.07
Leyton Orient,Bradford,0,0,3.4,3.5,2.25,1.95,1.85
Newport County,Stevenage,1,1,1.95,3.6,4.33,2.35,1.57
Northampton,Forest Green,1,0,2.5,3.4,3,2.1,1.7
Plymouth,Morecambe,3,0,1.6,4,6.5,1.75,2.05
Salford,Exeter,0,1,3.2,3.4,2.4,2.05,1.75
Scunthorpe,Colchester,2,2,2.5,3.4,3,2.05,1.75
Swindon,Oldham,2,0,1.66,4,5.75,1.95,1.85
Walsall,Macclesfield,1,1,,,,,
Grimsby,Scunthorpe,0,1,3,3.4,2.5,2.05,1.75
Bradford,Salford,1,1,1.8,3.8,4.75,1.9,1.9
Cambridge,Leyton Orient,2,3,2.2,3.4,3.6,2,1.8
Colchester,Carlisle,3,0,1.8,3.8,4.75,2,1.8
Exeter,Walsall,3,3,1.85,3.6,4.75,2.15,1.66
Forest Green,Swindon,2,2,2.75,3.4,2.7,2.15,1.66
Mansfield,Northampton,1,1,2.5,3.4,3,1.95,1.85
Morecambe,Newport County,2,1,3.8,3.6,2.05,2,1.8
Oldham,Crawley Town,2,1,2.4,3.5,3.1,1.95,1.85
Port Vale,Cheltenham,1,1,2.4,3.4,3.2,2.07,1.72
Stevenage,Crewe,1,5,3.6,3.4,2.2,2,1.8
Leyton Orient,Colchester,1,3,2.9,3.3,2.37,2.07,1.72
Carlisle,Bradford,0,0,3.1,3.5,2.2,1.95,1.85
Cheltenham,Plymouth,0,1,2.4,3.3,2.87,1.9,1.9
Crawley Town,Northampton,4,0,2.5,3.5,2.62,1.95,1.85
Exeter,Newport County,1,0,1.85,3.4,4.33,2.15,1.66
Macclesfield,Grimsby,1,1,,,,,
Mansfield,Port Vale,2,2,2.15,3.3,3.4,2.05,1.75
Morecambe,Oldham,1,2,2.7,3.4,2.5,1.85,1.95
Salford,Crewe,3,1,3.5,3.6,2,1.9,1.9
Scunthorpe,Walsall,0,2,2.1,3.4,3.4,2,1.8
Stevenage,Forest Green,0,0,2.9,3.4,2.35,2.15,1.66
Swindon,Cambridge,4,0,1.65,3.75,5.25,1.95,1.85
Bradford,Mansfield,2,0,2,3.6,4,2.05,1.75
Cambridge,Morecambe,1,0,1.65,4,6,2,1.8
Colchester,Exeter,2,2,2.5,3.4,3,2.15,1.66
Crewe,Scunthorpe,3,1,1.83,3.9,4.5,1.8,2
Forest Green,Macclesfield,1,0,1.61,3.75,5.5,1.95,1.85
Grimsby,Crawley Town,1,1,2.35,3.4,3.25,2.07,1.72
Newport County,Leyton Orient,1,1,2.05,3.5,3.9,2.1,1.7
Northampton,Cheltenham,1,1,2.4,3.5,3.1,2.1,1.7
Oldham,Salford,1,4,2.6,3.4,2.9,2,1.8
Plymouth,Stevenage,2,1,1.8,3.8,4.75,1.9,1.9
Port Vale,Swindon,2,0,3,3.5,2.45,2.05,1.75
Walsall,Carlisle,1,2,2.15,3.5,3.6,2.05,1.75
Bradford,Morecambe,1,0,1.5,4.33,6,1.95,1.85
Cambridge,Mansfield,2,3,2.3,3.25,3.1,2,1.8
Colchester,Crawley Town,1,1,1.66,3.75,5,2,1.8
Crewe,Carlisle,4,1,1.61,3.75,5.5,1.8,2
Forest Green,Exeter,0,1,2.6,3.25,2.7,2.15,1.66
Grimsby,Salford,1,0,2.37,3.2,3.1,2.07,1.72
Newport County,Cheltenham,1,1,2.4,3.2,3,2.25,1.61
Northampton,Stevenage,1,0,1.85,3.5,4.2,2.25,1.61
Oldham,Scunthorpe,0,2,2.4,3.3,2.9,2,1.8
Plymouth,Swindon,1,2,2.45,3.25,2.87,1.85,1.95
Walsall,Leyton Orient,1,0,2.1,3.4,3.4,1.9,1.9
Cheltenham,Oldham,3,0,2.2,3.5,3.5,2.07,1.72
Crawley Town,Forest Green,1,1,2.87,3.4,2.6,2.1,1.7
Macclesfield,Cambridge,1,0,3.2,3.25,2.25,2.2,1.65
Mansfield,Grimsby,0,1,2.05,3.7,3.75,2.1,1.7
Salford,Walsall,1,2,2.3,3.75,3.1,2,1.8
Scunthorpe,Plymouth,1,3,2.6,3.5,2.8,1.85,1.95
Stevenage,Colchester,0,0,3.2,3.3,2.45,2.15,1.66
Swindon,Bradford,1,1,2.15,3.5,3.6,2,1.8
Carlisle,Plymouth,0,3,3.4,3.8,2.15,1.95,1.85
Cheltenham,Walsall,3,1,2.1,3.6,3.75,2.05,1.75
Crawley Town,Bradford,2,1,3,3.6,2.4,2,1.8
Exeter,Cambridge,2,0,1.75,4,5,2.07,1.72
Leyton Orient,Grimsby,1,1,2.4,3.6,3,2.1,1.7
